Chrom	Start	End	Middle	OverlapGenes	NucDiv_kb	NucDiv_ModZ	IsNucDivHotspot	OvrlapWi_HmMapAln_PR	OvrlapWi_HmMapAln_LR	OvrlapWi_LowComplexityRegion	OvrlapWi_LowPmap	PLC_Mask_Ovrlap
NC_000962.3	2071000	2072000	2071500.0	Rv1824,Rv1825,gcvH	0.397967	1.0057410424512279	False	0	0	0	0	0
NC_000962.3	2072000	2073000	2072500.0	gcvH,garA	0.776221	2.8498888953139576	False	0	0	0	0	0
NC_000962.3	2073000	2074000	2073500.0	garA,Rv1828,Rv1829	0.0396031	-0.7414341803580851	False	0	0	0	0	1
NC_000962.3	2074000	2075000	2074500.0	Rv1829,Rv1830	0.7249840000000001	2.6000869010531495	False	1	1	1	1	1
NC_000962.3	2075000	2076000	2075500.0	Rv1830,Rv1831,gcvB	0.131306	-0.29434384916188994	False	0	0	0	0	0
NC_000962.3	2076000	2077000	2076500.0	gcvB	0.0	-0.9345160032382342	False	0	0	0	0	0
NC_000962.3	2077000	2078000	2077500.0	gcvB	0.191679	0.0	False	0	0	1	0	0
NC_000962.3	2078000	2079000	2078500.0	gcvB,Rv1833c	0.581197	1.8990646056654643	False	0	0	0	0	0
NC_000962.3	2079000	2080000	2079500.0	Rv1833c,lipZ	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	2080000	2081000	2080500.0	lipZ,Rv1835c	0.340235	0.7242731826494251	False	0	0	0	0	0
NC_000962.3	2081000	2082000	2081500.0	Rv1835c	0.171437	-0.09868829103630716	False	0	0	0	0	0
NC_000962.3	2082000	2083000	2082500.0	Rv1835c,Rv1836c	0.477877	1.3953360101773078	False	0	0	0	0	0
NC_000962.3	2083000	2084000	2083500.0	Rv1836c	0.41592	1.0932694926525333	False	0	0	0	0	0
NC_000962.3	2084000	2085000	2084500.0	Rv1836c,glcB	0.13025	-0.2994922947371464	False	0	0	0	0	0
NC_000962.3	2085000	2086000	2085500.0	glcB	0.0788542	-0.5500685060030214	False	0	0	0	0	0
NC_000962.3	2086000	2087000	2086500.0	glcB	0.451475	1.2666151199520048	False	0	0	0	0	0
NC_000962.3	2087000	2088000	2087500.0	vapC13,vapB13,PE_PGRS34	0.1545399999999999	-0.1810682956623567	False	0	0	0	0	1
NC_000962.3	2088000	2089000	2088500.0	PE_PGRS34	0.0917032	-0.4874242094154553	False	0	0	1	0	1
NC_000962.3	2089000	2090000	2089500.0	PE_PGRS34,Rv1841c	0.0264020999999999	-0.805794625470737	False	0	0	1	1	1
NC_000962.3	2090000	2091000	2090500.0	Rv1841c,Rv1842c	0.409661	1.0627542266908572	False	0	0	0	0	0
NC_000962.3	2091000	2092000	2091500.0	Rv1842c	0.0922312	-0.484849986627827	False	0	0	0	0	0
NC_000962.3	2092000	2093000	2092500.0	Rv1842c,guaB1	0.398671	1.0091733395013986	False	0	0	0	0	0
NC_000962.3	2093000	2094000	2093500.0	guaB1,gnd1	0.33249	0.6865130396755984	False	0	0	0	0	0
NC_000962.3	2094000	2095000	2094500.0	gnd1	0.230578	0.1896490382877837	False	0	0	0	0	0
NC_000962.3	2095000	2096000	2095500.0	gnd1,blaR	0.208224	0.08066385610096354	False	0	0	0	0	0
NC_000962.3	2096000	2097000	2096500.0	blaR,blaI,Rv1847	0.38547	0.944812894388747	False	0	0	0	0	0
NC_000962.3	2097000	2098000	2097500.0	Rv1847,ureA,ureB,ureC	1.03742	4.1233442322565725	False	0	0	0	0	0
NC_000962.3	2098000	2099000	2098500.0	ureC	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2099000	2100000	2099500.0	ureC,ureF	0.1561239999999999	-0.17334562729947206	False	0	0	0	0	0
NC_000962.3	2100000	2101000	2100500.0	ureF,ureG	0.0924072	-0.4839919123652843	False	0	0	0	0	0
NC_000962.3	2101000	2102000	2101500.0	ureG,ureD,ndh	0.217729	0.12700474170021767	False	0	0	0	0	0
NC_000962.3	2102000	2103000	2102500.0	ndh	0.176894	-0.07208311347553611	False	0	0	0	1	0
NC_000962.3	2103000	2104000	2103500.0	ndh,Rv1855c	0.1823499999999999	-0.04548281133671174	False	0	0	0	0	0
NC_000962.3	2104000	2105000	2104500.0	Rv1855c,Rv1856c,modA	0.245363	0.2617321517633198	False	0	0	0	0	0
NC_000962.3	2105000	2106000	2105500.0	modA,modB	0.0790302	-0.5492104317404787	False	0	0	0	0	0
NC_000962.3	2106000	2107000	2106500.0	modB,modC	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	2107000	2108000	2107500.0	modC,apa	0.230402	0.1887909640252409	False	0	0	0	0	0
NC_000962.3	2108000	2109000	2108500.0	apa	0.923192	3.5664345341785513	False	0	0	0	0	0
NC_000962.3	2109000	2110000	2109500.0	Rv1861,adhA	0.0658291	-0.6135713643953248	False	0	0	0	0	0
NC_000962.3	2110000	2111000	2110500.0	adhA,Rv1863c	0.400255	1.0168960078642835	False	0	0	0	0	0
NC_000962.3	2111000	2112000	2111500.0	Rv1863c,Rv1864c	0.0786781	-0.5509270678077587	False	0	0	0	0	0
NC_000962.3	2112000	2113000	2112500.0	Rv1864c,Rv1865c	0.50956	1.5498040037008392	False	0	0	0	0	0
NC_000962.3	2113000	2114000	2113500.0	Rv1866	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	2114000	2115000	2114500.0	Rv1866	0.118809	-0.3552719972243706	False	0	0	0	0	0
NC_000962.3	2115000	2116000	2115500.0	Rv1866,Rv1867	0.205232	0.06607659363773705	False	0	0	0	1	0
NC_000962.3	2116000	2117000	2116500.0	Rv1867	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	2117000	2118000	2117500.0	Rv1867,Rv1868	0.0922312	-0.484849986627827	False	0	0	0	0	0
NC_000962.3	2118000	2119000	2118500.0	Rv1868	0.182526	-0.04462473707416855	False	0	0	1	0	0
NC_000962.3	2119000	2120000	2119500.0	Rv1868,Rv1869c	0.0656530999999999	-0.6144294386578679	False	0	0	1	0	0
NC_000962.3	2120000	2121000	2120500.0	Rv1869c,Rv1870c	0.411344	1.070959561826422	False	0	0	0	0	0
NC_000962.3	2121000	2122000	2121500.0	Rv1870c,Rv1871c,lldD2	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	2122000	2123000	2122500.0	lldD2	1.58113	6.7741598986606135	False	0	0	0	0	0
NC_000962.3	2123000	2124000	2123500.0	lldD2,Rv1873,Rv1874	0.374205	0.8898912661640659	False	0	0	0	0	0
NC_000962.3	2124000	2125000	2124500.0	Rv1874,Rv1875	0.196959	0.025742227876282137	False	0	0	0	0	0
NC_000962.3	2125000	2126000	2125500.0	bfrA,Rv1877	0.104904	-0.423064739387193	False	0	0	0	0	0
NC_000962.3	2126000	2127000	2126500.0	Rv1877	0.23181	0.19565555812558277	False	0	0	0	0	0
NC_000962.3	2127000	2128000	2127500.0	Rv1877	0.1823499999999999	-0.04548281133671174	False	0	0	0	0	0
NC_000962.3	2128000	2129000	2128500.0	glnA3	0.48	1.4056865309692295	False	0	0	0	0	0
NC_000962.3	2129000	2130000	2129500.0	glnA3,Rv1879	0.224502	0.1600259745422742	False	0	0	0	0	0
NC_000962.3	2130000	2131000	2130500.0	Rv1879,cyp140	0.3060879999999999	0.5577921494502949	False	0	0	0	0	0
NC_000962.3	2131000	2132000	2131500.0	cyp140,lppE	0.173198	-0.09010267298893361	False	0	0	0	0	0
NC_000962.3	2132000	2133000	2132500.0	lppE,Rv1882c	0.410288	1.0658111162511654	False	0	0	0	0	0
NC_000962.3	2133000	2134000	2133500.0	Rv1882c,Rv1883c,rpfC	0.0396031	-0.7414341803580851	False	0	0	0	1	0
NC_000962.3	2134000	2135000	2134500.0	rpfC,Rv1885c,fbpB	0.113881	-0.3792980765755672	False	0	0	0	1	0
NC_000962.3	2135000	2136000	2135500.0	fbpB	0.63981	2.184827712201927	False	0	0	0	1	0
NC_000962.3	2136000	2137000	2136500.0	Rv1887	0.0394271	-0.7422922546206278	False	0	0	0	0	0
NC_000962.3	2137000	2138000	2137500.0	Rv1887,Rv1888c	0.0792062	-0.5483523574779359	False	0	0	0	0	0
NC_000962.3	2138000	2139000	2138500.0	Rv1888c,Rv1888A,Rv1889c	1.12772	4.563594834004352	False	0	0	0	0	0
NC_000962.3	2139000	2140000	2139500.0	Rv1889c,Rv1890c,Rv1891	0.188335	-0.01630341098831193	False	0	0	0	0	0
NC_000962.3	2140000	2141000	2140500.0	Rv1891,Rv1892,Rv1893,Rv1894c	0.245363	0.2617321517633198	False	0	0	0	0	0
NC_000962.3	2141000	2142000	2141500.0	Rv1894c	0.2715889999999999	0.3895949677260797	False	0	0	0	0	0
NC_000962.3	2142000	2143000	2142500.0	Rv1895	0.6641	2.303251711276717	False	0	0	0	0	0
NC_000962.3	2143000	2144000	2143500.0	Rv1895,Rv1896c	0.277335	0.417609142229322	False	0	0	0	0	0
NC_000962.3	2144000	2145000	2144500.0	Rv1896c,Rv1897c,Rv1898	0.166509	-0.12271437038750388	False	0	0	0	0	0
NC_000962.3	2145000	2146000	2145500.0	Rv1898,lppD	0.345163	0.7482992620006217	False	0	0	0	0	0
NC_000962.3	2146000	2147000	2146500.0	lppD,lipJ	0.225474	0.16476488467404435	False	0	0	0	0	0
NC_000962.3	2147000	2148000	2147500.0	lipJ,cinA	0.361532	0.8281050438390426	False	0	0	0	0	0
NC_000962.3	2148000	2149000	2148500.0	cinA	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	2149000	2150000	2149500.0	nanT	0.140283	-0.25057718635026416	False	0	0	0	0	0
NC_000962.3	2150000	2151000	2150500.0	nanT,Rv1903,Rv1904	0.0785912	-0.5513507419748891	False	0	0	0	0	0
NC_000962.3	2151000	2152000	2151500.0	Rv1904,aao	0.794702	2.939991568302891	False	0	0	0	0	0
NC_000962.3	2152000	2153000	2152500.0	aao,Rv1906c	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2153000	2154000	2153500.0	Rv1907c,katG	0.294647	0.5020124469630711	False	0	0	0	0	0
NC_000962.3	2154000	2155000	2154500.0	katG	0.578029	1.8836192689396951	False	0	0	0	0	0
NC_000962.3	2155000	2156000	2155500.0	katG	0.692702	2.4426985297838044	False	0	0	0	0	0
NC_000962.3	2156000	2157000	2156500.0	katG,furA,Rv1910c	0.332138	0.6847968911505128	False	0	0	0	1	1
NC_000962.3	2157000	2158000	2157500.0	Rv1910c,lppC	0.310312	0.5783859317513209	False	0	0	0	1	1
NC_000962.3	2158000	2159000	2158500.0	fadB5	0.79347	2.9339850484650913	False	0	0	0	0	0
NC_000962.3	2159000	2160000	2159500.0	fadB5,Rv1913,Rv1914c	0.104904	-0.423064739387193	False	0	0	0	0	0
NC_000962.3	2160000	2161000	2160500.0	Rv1914c,aceAa	0.423841	1.1318877098889026	False	0	0	0	0	0
NC_000962.3	2161000	2162000	2161500.0	aceAa,aceAb	0.178478	-0.06436044511265147	False	0	0	0	0	0
NC_000962.3	2162000	2163000	2162500.0	aceAb,PPE34	0.153308	-0.18707481550015537	False	0	0	0	0	1
NC_000962.3	2163000	2164000	2163500.0	PPE34	1.32843	5.54214077283931	False	0	1	1	1	1
NC_000962.3	2164000	2165000	2164500.0	PPE34	0.0874326999999999	-0.5082446988369828	False	0	1	1	1	1
NC_000962.3	2165000	2166000	2165500.0	PPE34	1.23568	5.08994538732318	False	1	1	1	1	1
NC_000962.3	2166000	2167000	2166500.0	PPE34	0.0649559	-0.6178285828388037	False	0	1	0	1	1
NC_000962.3	2167000	2168000	2167500.0	PPE34,PPE35	0.83063	3.1151557279883195	False	0	1	0	1	1
NC_000962.3	2168000	2169000	2168500.0	PPE35	0.118633	-0.3561300714869132	False	0	1	0	1	1
NC_000962.3	2169000	2170000	2169500.0	PPE35	0.203296	0.056637776749766965	False	0	1	0	1	1
NC_000962.3	2170000	2171000	2170500.0	PPE35	0.2423709999999999	0.2471448893000928	False	0	0	0	1	1
NC_000962.3	2171000	2172000	2171500.0	Rv1919c,Rv1920	0.161933	-0.145024301213615	False	0	0	0	0	0
NC_000962.3	2172000	2173000	2172500.0	Rv1920,lppF	0.815472	3.041254082126826	False	0	0	0	0	0
NC_000962.3	2173000	2174000	2173500.0	lppF	0.701415	2.485178081201616	False	0	0	0	0	0
NC_000962.3	2174000	2175000	2174500.0	Rv1922	0.277574	0.4187743680744794	False	0	0	0	0	0
NC_000962.3	2175000	2176000	2175500.0	Rv1922,lipD	0.20312	0.05577970248722419	False	0	0	0	0	0
NC_000962.3	2176000	2177000	2176500.0	lipD,Rv1924c	0.22917	0.18278444418744186	False	0	0	0	0	0
NC_000962.3	2177000	2178000	2177500.0	fadD31	0.929352	3.596467133367547	False	0	0	0	0	0
NC_000962.3	2178000	2179000	2178500.0	fadD31,mpt63	0.232162	0.19737170665066836	False	0	0	0	0	0
NC_000962.3	2179000	2180000	2179500.0	mpt63,Rv1927	0.5993510000000001	1.9875730156779694	False	0	0	0	0	0
NC_000962.3	2180000	2181000	2180500.0	Rv1927,Rv1928c	0.0777120999999999	-0.5556367254078517	False	0	0	0	0	0
NC_000962.3	2181000	2182000	2181500.0	Rv1928c,Rv1929c,Rv1930c	0.0785020999999999	-0.5517851420703019	False	0	0	0	0	0
NC_000962.3	2182000	2183000	2182500.0	Rv1930c,Rv1931c	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	2183000	2184000	2183500.0	Rv1931c,tpx,fadE18	0.0658291	-0.6135713643953248	False	0	0	0	0	0
NC_000962.3	2184000	2185000	2184500.0	fadE18,fadE17	0.27599	0.4110516997115949	False	0	0	0	0	0
NC_000962.3	2185000	2186000	2185500.0	fadE17	0.946602	3.680568161940627	False	0	0	0	0	0
NC_000962.3	2186000	2187000	2186500.0	fadE17,echA13	0.375613	0.8967558602644076	False	0	0	0	0	0
NC_000962.3	2187000	2188000	2187500.0	echA13,Rv1936	0.981101	3.848765343664843	False	0	0	0	0	0
NC_000962.3	2188000	2189000	2188500.0	Rv1936,Rv1937	0.112473	-0.38616267067590904	False	0	0	0	0	0
NC_000962.3	2189000	2190000	2189500.0	Rv1937	0.191327	-0.0017161485250854307	False	0	0	0	0	0
NC_000962.3	2190000	2191000	2190500.0	Rv1937	0.0660051	-0.6127132901327821	False	0	0	0	0	0
NC_000962.3	2191000	2192000	2191500.0	Rv1937,ephB	0.653891	2.253478528627292	False	0	0	0	0	0
NC_000962.3	2192000	2193000	2192500.0	ephB,Rv1939,ribA1	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	2193000	2194000	2193500.0	ribA1,Rv1941	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2194000	2195000	2194500.0	Rv1941,mazF5,mazE5	0.0656530999999999	-0.6144294386578679	False	0	0	0	0	0
NC_000962.3	2195000	2196000	2195500.0	mazE5,Rv1944c,Rv1945	0.129722	-0.3020665175247746	False	1	0	0	1	1
NC_000962.3	2196000	2197000	2196500.0	Rv1945	3.58822	16.559570532790737	True	1	0	0	1	1
NC_000962.3	2197000	2198000	2197500.0	Rv1945,lppG	1.45563	6.162294444404288	False	1	0	0	1	1
NC_000962.3	2198000	2199000	2198500.0	Rv1947,Rv1948c	0.560956	1.8003811900511035	False	1	0	0	1	0
NC_000962.3	2199000	2200000	2199500.0	Rv1948c,Rv1949c,Rv1950c	1.01666	4.022130472652099	False	0	0	0	0	0
NC_000962.3	2200000	2201000	2200500.0	Rv1949c,Rv1950c,Rv1951c,vapB14,vapC14	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	2201000	2202000	2201500.0	vapC14,Rv1954c,Rv1954A,higB	0.2671889999999999	0.3681431111625112	False	0	0	0	0	0
NC_000962.3	2202000	2203000	2202500.0	higB,higA,Rv1957	0.928296	3.5913186877922905	False	0	0	0	0	0
NC_000962.3	2203000	2204000	2203500.0	Rv1957,Rv1958c,parE1,parD1	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	2204000	2205000	2204500.0	parD1,Rv1961,vapC35	0.154716	-0.1802102213998135	False	0	0	0	0	0
NC_000962.3	2205000	2206000	2205500.0	vapC35,vapB35,mce3R	0.1563	-0.17248755303692886	False	0	0	0	0	0
NC_000962.3	2206000	2207000	2206500.0	mce3R	0.0922312	-0.484849986627827	False	0	0	0	0	0
NC_000962.3	2207000	2208000	2207500.0	yrbE3A	0.330026	0.6745	False	0	0	0	0	0
NC_000962.3	2208000	2209000	2208500.0	yrbE3A,yrbE3B	0.0902248	-0.4946320332208143	False	0	0	0	0	0
NC_000962.3	2209000	2210000	2209500.0	yrbE3B,mce3A	0.500336	1.5048331116684859	False	0	0	0	0	0
NC_000962.3	2210000	2211000	2210500.0	mce3A,mce3B	0.152124	-0.1928473150845337	False	0	0	0	0	0
NC_000962.3	2211000	2212000	2211500.0	mce3B,mce3C	0.318366	0.6176525801065437	False	0	0	0	0	0
NC_000962.3	2212000	2213000	2212500.0	mce3C,mce3D	0.237117	0.22152942239441406	False	0	0	0	0	0
NC_000962.3	2213000	2214000	2213500.0	mce3D	0.174837	-0.08211185641900437	False	0	0	0	0	0
NC_000962.3	2214000	2215000	2214500.0	mce3D,lprM	0.0128497	-0.8718682938553058	False	0	0	0	0	0
NC_000962.3	2215000	2216000	2215500.0	lprM,mce3F	0.0767641	-0.5602586254129109	False	0	0	0	0	0
NC_000962.3	2216000	2217000	2216500.0	mce3F,Rv1972	0.93814	3.6393123414313284	False	0	0	1	0	0
NC_000962.3	2217000	2218000	2217500.0	Rv1972,Rv1973,Rv1974	0.0643406	-0.6208284299623411	False	0	0	0	0	0
NC_000962.3	2218000	2219000	2218500.0	Rv1974,Rv1975,Rv1976c	0.5381589999999999	1.6892361959420874	False	0	0	0	0	0
NC_000962.3	2219000	2220000	2219500.0	Rv1976c,Rv1977	0.3167399999999999	0.6097251440219156	False	0	0	0	0	0
NC_000962.3	2220000	2221000	2220500.0	Rv1977,Rv1978	0.0640874	-0.6220628867991354	False	0	0	0	0	0
NC_000962.3	2221000	2222000	2221500.0	Rv1978,Rv1979c	0.712008	2.5368234258784073	False	0	0	0	0	0
NC_000962.3	2222000	2223000	2222500.0	Rv1979c	0.243446	0.25238596789232876	False	0	0	0	0	0
NC_000962.3	2223000	2224000	2223500.0	Rv1979c,mpt64	0.192745	0.005197199794719131	False	0	0	0	0	0
NC_000962.3	2224000	2225000	2224500.0	mpt64,nrdF1	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	2225000	2226000	2225500.0	nrdF1,vapC36,vapB36	0.7851969999999999	2.8936506827036363	False	0	0	0	0	0
NC_000962.3	2226000	2227000	2226500.0	vapB36,PE_PGRS35	0.144081	-0.23206033379834767	False	0	0	0	0	1
NC_000962.3	2227000	2228000	2227500.0	PE_PGRS35,cfp21	0.18491	-0.03300173115427149	False	0	0	0	0	1
NC_000962.3	2228000	2229000	2228500.0	cfp21,Rv1985c	0.0393406	-0.7427139786189797	False	0	0	0	0	0
NC_000962.3	2229000	2230000	2229500.0	Rv1985c	0.597534	1.9787143740016047	False	0	0	0	0	0
NC_000962.3	2230000	2231000	2230500.0	Rv1986	0.5256259999999999	1.6281325326895413	False	0	0	0	1	0
NC_000962.3	2231000	2232000	2231500.0	Rv1987,erm(37)	0.403973	1.0350228266604988	False	0	0	0	0	0
NC_000962.3	2232000	2233000	2232500.0	erm(37),Rv1989c	0.2701949999999999	0.3827986295329855	False	0	0	0	0	0
NC_000962.3	2233000	2234000	2233500.0	Rv1989c,Rv1990c,Rv1990A	0.179886	-0.05749585101230961	False	0	0	0	0	0
NC_000962.3	2234000	2235000	2234500.0	Rv1990A,mazF6,mazE6,ctpG	0.1895669999999999	-0.01029689115051326	False	0	0	0	0	0
NC_000962.3	2235000	2236000	2235500.0	ctpG	0.626273	2.1188291253153304	False	0	0	0	0	0
NC_000962.3	2236000	2237000	2236500.0	ctpG	0.0517508	-0.6822090171814351	False	0	0	0	0	0
NC_000962.3	2237000	2238000	2237500.0	ctpG,Rv1993c,cmtR	0.215992	0.11853613377955431	False	0	0	0	0	0
NC_000962.3	2238000	2239000	2238500.0	Rv1995	0.509694	1.5504573102416388	False	0	0	0	0	0
NC_000962.3	2239000	2240000	2239500.0	Rv1996	0.3678099999999999	0.8587129428176972	False	0	0	0	0	0
NC_000962.3	2240000	2241000	2240500.0	ctpF	0.440914	1.2151257887774942	False	0	0	0	0	0
NC_000962.3	2241000	2242000	2241500.0	ctpF	0.512024	1.5618170433764376	False	0	0	0	0	0
NC_000962.3	2242000	2243000	2242500.0	ctpF,Rv1998c	0.3446349999999999	0.745725039212993	False	0	0	0	0	0
NC_000962.3	2243000	2244000	2243500.0	Rv1998c,Rv1999c	0.279862	0.429929333487535	False	0	0	0	0	0
NC_000962.3	2244000	2245000	2244500.0	Rv1999c	0.72412	2.5958745364915754	False	0	0	0	0	0
NC_000962.3	2245000	2246000	2245500.0	Rv1999c,Rv2000	0.895382	3.430849049852906	False	0	0	0	0	0
NC_000962.3	2246000	2247000	2246500.0	Rv2000,Rv2001	0.403775	1.034057493115138	False	0	0	0	0	0
NC_000962.3	2247000	2248000	2247500.0	Rv2001,fabG3	0.371213	0.8753040037008393	False	0	0	0	0	0
NC_000962.3	2248000	2249000	2248500.0	fabG3,Rv2003c	0.360124	0.8212404497387006	False	0	0	0	0	0
NC_000962.3	2249000	2250000	2249500.0	Rv2003c,Rv2004c	0.418385	1.1052874077500778	False	0	0	0	0	0
NC_000962.3	2250000	2251000	2250500.0	Rv2004c,Rv2005c	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	2251000	2252000	2251500.0	Rv2005c	0.477877	1.3953360101773078	False	0	0	0	0	0
NC_000962.3	2252000	2253000	2252500.0	otsB1	0.0786781	-0.5509270678077587	False	0	0	0	0	0
NC_000962.3	2253000	2254000	2253500.0	otsB1	0.490022	1.454548009714703	False	0	0	0	0	0
NC_000962.3	2254000	2255000	2254500.0	otsB1	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	2255000	2256000	2255500.0	otsB1	0.258564	0.3260925968759714	False	0	0	0	0	0
NC_000962.3	2256000	2257000	2256500.0	fdxA,Rv2008c	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2257000	2258000	2257500.0	Rv2008c	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2258000	2259000	2258500.0	vapB15,vapC15,Rv2011c	0.191503	-0.0008580742625426477	False	0	0	0	0	0
NC_000962.3	2259000	2260000	2259500.0	Rv2011c,Rv2012	0.105432	-0.4204905165995648	False	0	0	0	0	0
NC_000962.3	2260000	2261000	2260500.0	Rv2013	0.5778530000000001	1.8827611946771527	False	0	0	0	1	1
NC_000962.3	2261000	2262000	2261500.0	Rv2013,Rv2014,Rv2015c	0.117753	-0.360420442799627	False	0	0	0	1	1
NC_000962.3	2262000	2263000	2262500.0	Rv2015c	2.3049	10.30284404070923	True	1	0	0	1	1
NC_000962.3	2263000	2264000	2263500.0	Rv2015c,Rv2016,Rv2017	0.490565	1.457195363831525	False	1	0	0	1	1
NC_000962.3	2264000	2265000	2264500.0	Rv2016,Rv2017	0.035663	-0.760643830368566	False	0	0	0	0	0
NC_000962.3	2265000	2266000	2265500.0	Rv2017,Rv2018,Rv2019	0.179812	-0.05785663223633323	False	0	0	0	0	0
NC_000962.3	2266000	2267000	2266500.0	Rv2019,Rv2020c,Rv2021c	0.12561	-0.32211425256781856	False	0	0	0	0	0
NC_000962.3	2267000	2268000	2267500.0	Rv2021c,Rv2022c,Rv2023c	0.700359	2.48002963562636	False	0	0	0	0	0
NC_000962.3	2268000	2269000	2268500.0	Rv2023c,Rv2023A,Rv2024c	1.02651	4.070153378822815	False	0	0	0	0	0
NC_000962.3	2269000	2270000	2269500.0	Rv2024c	0.516952	1.5858431227276342	False	0	0	0	0	0
NC_000962.3	2270000	2271000	2270500.0	Rv2024c,Rv2025c	0.0917032	-0.4874242094154553	False	0	0	0	0	0
NC_000962.3	2271000	2272000	2271500.0	Rv2025c,Rv2026c	0.255044	0.30893111162511655	False	0	0	0	0	0
NC_000962.3	2272000	2273000	2272500.0	Rv2026c,dosT	0.165101	-0.12957896448784573	False	0	0	0	0	0
NC_000962.3	2273000	2274000	2273500.0	dosT	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2274000	2275000	2274500.0	dosT,Rv2028c	0.0786781	-0.5509270678077587	False	0	0	0	0	0
NC_000962.3	2275000	2276000	2275500.0	Rv2028c,pfkB	0.206464	0.07208311347553625	False	0	0	0	0	0
NC_000962.3	2276000	2277000	2276500.0	pfkB,Rv2030c	0.0918792	-0.4865661351529126	False	0	0	0	0	0
NC_000962.3	2277000	2278000	2277500.0	Rv2030c	0.0528041	-0.6770737352454336	False	0	0	0	0	0
NC_000962.3	2278000	2279000	2278500.0	Rv2030c,hspX	0.0658291	-0.6135713643953248	False	0	0	0	0	0
NC_000962.3	2279000	2280000	2279500.0	acg	0.144683	-0.22912532978669567	False	0	0	0	0	0
NC_000962.3	2280000	2281000	2280500.0	acg,Rv2033c	0.0526281	-0.6779318095079762	False	0	0	0	0	0
NC_000962.3	2281000	2282000	2281500.0	Rv2033c,Rv2034,Rv2035	0.118105	-0.35870429427454154	False	0	0	0	0	0
NC_000962.3	2282000	2283000	2282500.0	Rv2035,Rv2036,Rv2037c	0.58595	1.9222374861760643	False	0	0	0	0	0
NC_000962.3	2283000	2284000	2283500.0	Rv2037c,Rv2038c	0.720248	2.576996902715636	False	0	0	0	0	0
NC_000962.3	2284000	2285000	2284500.0	Rv2038c,Rv2039c	0.141339	-0.24542874077500776	False	0	0	0	0	0
NC_000962.3	2285000	2286000	2285500.0	Rv2039c,Rv2040c	0.180942	-0.05234740543705319	False	0	0	0	0	0
NC_000962.3	2286000	2287000	2286500.0	Rv2040c,Rv2041c	0.0396031	-0.7414341803580851	False	0	0	0	0	0
NC_000962.3	2287000	2288000	2287500.0	Rv2041c,Rv2042c	0.0918792	-0.4865661351529126	False	0	0	0	0	0
NC_000962.3	2288000	2289000	2288500.0	Rv2042c,pncA	0.798176	2.9569287841442176	False	0	0	0	0	0
NC_000962.3	2289000	2290000	2289500.0	pncA,Rv2044c,lipT	0.489318	1.451115712664532	False	0	0	0	0	0
NC_000962.3	2290000	2291000	2290500.0	lipT	0.0788542	-0.5500685060030214	False	0	0	0	0	0
NC_000962.3	2291000	2292000	2291500.0	lipT,lppI,Rv2047c	0.216321	0.12014014759987579	False	0	0	0	0	0
NC_000962.3	2292000	2293000	2292500.0	Rv2047c	0.013201	-0.8701555581255828	False	0	0	0	0	0
NC_000962.3	2293000	2294000	2293500.0	Rv2047c	0.0264020999999999	-0.805794625470737	False	0	0	0	0	0
NC_000962.3	2294000	2295000	2294500.0	Rv2047c,pks12	0.548987	1.7420272647762511	False	1	0	0	1	1
NC_000962.3	2295000	2296000	2295500.0	pks12	1.01472	4.012672154076345	False	1	0	0	1	1
NC_000962.3	2296000	2297000	2296500.0	pks12	1.15975	4.719754598943237	False	1	0	0	1	1
NC_000962.3	2297000	2298000	2297500.0	pks12	0.244053	0.2553453490137119	False	1	0	0	1	1
NC_000962.3	2298000	2299000	2298500.0	pks12	0.540648	1.7013711211663427	False	1	0	0	1	1
NC_000962.3	2299000	2300000	2299500.0	pks12	0.0655694	-0.6148375114747698	False	1	0	0	1	1
NC_000962.3	2300000	2301000	2300500.0	pks12	1.0509	4.189064920092232	False	1	0	0	1	1
NC_000962.3	2301000	2302000	2301500.0	pks12	0.684942	2.404865255480784	False	1	0	0	1	1
NC_000962.3	2302000	2303000	2302500.0	pks12	1.2524000000000002	5.171462442264741	False	1	0	0	1	1
